Date,Deaths,max_temp,min_temp,mean_temp,barometer,humidity,rainfall,tot_deaths,state_of_weather
05/14/81,1,87,64.5,74.2,29.876,69,1.21,27,Cloudy 
05/26/81,1,87,64,77,30.089,43.7,0,15,Clear
05/31/81,1,86,71,76.2,29.806,60.3,0.03,16,Fair
06/29/81,1,94,76.5,84.6,29.867,73.3,1,28,Fair
07/01/81,0,82,65,72.3,30.105,54,0,14,Fair
07/02/81,0,85,65.5,74.3,30.185,55.3,0,12,Clear
07/03/81,1,92,67,79,30.095,51.7,0,20,Clear
07/04/81,1,94,73,82.2,30.047,51.3,0,21,Fair
07/05/81,1,93,75,83.7,30.003,56.3,0,18,Clear
07/06/81,0,97,78,88,30.019,58,0,22,fair
07/07/81,16,98,82,88.9,30.06,57.5,0,62,fair
07/08/81,18,99.5,81,89.4,30.021,53.7,0,54,Clear
07/09/81,21,100.5,79.5,89.9,29.966,53.7,0,59,fair
07/10/81,30,103.5,80.5,91.1,29.99,50.5,0,67,Clear
07/11/81,39,102.5,82,91.7,30.04,47.7,0,69,Clear
07/12/81,54,102.5,82.2,91.4,30.097,45.8,0,94,Clear
07/13/81,42,99.2,82.3,89.3,30.025,53.3,0,76,fair
07/14/81,13,94.3,75,83.8,29.994,67.3,1.54,44,fair
07/15/81,11,90.2,74.3,82.4,29.943,67.3,0.2,28,fair
07/16/81,5,95,76.5,86.3,29.919,66.3,,22,Cloudy 
07/17/81,5,87,69.5,76.8,29.878,68.3,0.29,24,fair
07/18/81,1,85,68.5,75.8,29.849,53.3,0,8,Clear
07/19/81,5,87,67.2,75,29.919,55.2,0,17,Clear
07/20/81,0,90,68,80.6,29.878,51.3,0,21,fair
07/21/81,1,87,72.8,76.2,29.849,87.7,0.93,10,Cloudy 
07/22/81,3,86,71,77,29.792,73.7,0.01,16,Cloudy 
07/23/81,1,86,68.4,76.4,29.955,61.7,0,22,Clear
07/24/81,0,90,69,77.8,29.949,59.2,0,20,Clear
07/25/81,0,89.6,72.4,79.7,29.924,52.3,0,12,fair
07/26/81,0,81,69,74,29.995,56.3,0,14,fair
07/27/81,0,81,63.5,72.7,30.023,56.7,0,18,Clear
07/28/81,0,82,64,73.3,30.036,55.3,0,9,Clear
07/29/81,0,83,66,73.1,30.08,68,0.15,18,Clear
07/30/81,0,84,66.8,75.3,30.141,64.3,0,19,Clear
07/31/81,0,89,67.8,77.8,30.15,60.3,0,13,Clear
08/01/81,0,90.5,70.8,80.3,30.101,57.7,0,22,Clear
08/02/81,2,91.5,71.7,82.3,30.09,57.7,0,30,fair
08/03/81,0,95,74,84,30.1,57,0,18,fair
08/04/81,2,98,73.8,84.5,30.084,50,0,19,fair
08/05/81,2,98,78,86.7,30.035,51.3,0,22,Clear
08/06/81,2,93,75,78.7,29.984,73.3,0.13,25,fair
08/07/81,0,82,72.3,75.9,29.998,70.7,0.05,13,fair
08/08/81,0,84.3,64.5,73.8,30.053,59.3,0,13,Clear
08/09/81,2,97.2,70,85.4,29.9,50.3,0,30,Clear
08/10/81,0,94,77,83.8,29.895,51,0,25,Clear
08/11/81,0,90.3,71.8,80.5,29.966,44.7,0,13,Clear
08/12/81,0,101,72.7,87.1,29.88,47,0,21,fair
08/13/81,1,93,75,83,29.884,57.7,0.07,21,Cloudy 
08/14/81,1,81.5,65,72,30.017,56.7,0,19,fair
08/15/81,0,83.5,62.3,71.7,30.111,45.3,0,17,Clear
08/16/81,0,85.3,63,74.5,30.097,46.3,0,13,Clear
08/17/81,0,87.5,68,78.2,30.019,62.3,0,19,fair
08/18/81,0,82,68.3,72.3,29.954,66.3,0.01,14,Cloudy 
08/19/81,0,81,66.9,75,29.956,52.3,0.11,11,Cloudy 
08/20/81,0,85,70.5,77.6,29.917,64.9,0,11,fair
08/21/81,0,82.3,70.3,75.8,29.932,66,0,17,Cloudy 
08/22/81,0,82,67,74.3,30.055,54,0,25,Clear
08/23/81,0,8435,65.5,74.5,30.148,45.3,0,11,Clear
08/24/81,0,88.5,65.5,76.3,30.194,44.7,0,18,Clear
08/25/81,0,91.5,66.8,78.3,30.169,46.7,0,14,Clear
08/26/81,0,91.5,68,79.5,30.12,53,0,27,Clear
08/27/81,0,92,69.4,80.2,30.095,55,0,24,Clear
08/28/81,0,95,71.5,73.3,30.046,47.7,0,17,Clear
08/29/81,0,96,77,87,30.062,53.3,0,17,Clear
08/30/81,1,94.5,80,86.8,30.17,59.3,0.1,24,fair
08/31/81,0,91,72,81.8,30.117,64.7,0.29,14,fair
09/01/81,0,87,71,79.4,30.063,65.3,,16,fair
09/02/81,0,87,73,79.7,30.009,64.3,0,21,Cloudy 
09/03/81,0,89,71.5,80.2,29.986,65.3,0,17,fair
09/04/81,0,87,74.5,80.3,29.99,68,54,14,fair
09/05/81,0,95,74.5,84.8,30.083,58.3,0,17,Clear
09/06/81,2,95,76.8,86.3,30.155,59,0,16,Clear
09/07/81,0,93,76.5,84.7,30.154,60.3,0,29,Clear
09/08/81,1,93,75,73.2,30.123,61.3,0,16,Cloudy 
09/09/81,0,91.5,75,82.8,30.05,59.3,0,18,fair
09/10/81,0,93,73,80.5,29.964,61.3,0,19,fair
09/11/81,0,75,60,66.3,30.145,44.3,0,16,fair
09/12/81,0,80,58,68,30.143,51,0,13,Clear
09/13/81,0,80,60.7,70.7,30.139,45.3,0,17,Clear
09/14/81,0,78,60.5,68.9,30.02,64,0.15,19,Cloudy 
09/15/81,0,73,64.8,69.1,29.704,86,0.94,20,Cloudy 
